,Date,Open,High,Low,Close,Volume,6
3692,2022-08-29T14:32:00+0530,2618.7,2620,2616.25,2618.8,53468,0
3693,2022-08-29T14:33:00+0530,2617.8,2620.2,2615.95,2618.05,34271,0
3694,2022-08-29T14:34:00+0530,2617.6,2618.1,2612.1,2612.1,25238,0
3695,2022-08-29T14:35:00+0530,2611.2,2612.6,2609.65,2612.35,29434,0
3696,2022-08-29T14:36:00+0530,2612.45,2614.85,2611,2611.5,20990,0
3697,2022-08-29T14:37:00+0530,2610.7,2614.2,2610.2,2612.9,19973,0
3698,2022-08-29T14:38:00+0530,2612.8,2612.8,2609.4,2610.75,29712,0
3699,2022-08-29T14:39:00+0530,2610.55,2611.85,2610.5,2611.2,13179,0
3700,2022-08-29T14:40:00+0530,2611.2,2615.4,2611.1,2614.95,27039,0
3701,2022-08-29T14:41:00+0530,2614.95,2614.95,2613,2613.95,15683,0
3702,2022-08-29T14:42:00+0530,2613.5,2614.55,2612.1,2612.15,13679,0
3703,2022-08-29T14:43:00+0530,2612,2612,2609.6,2610.85,20903,0
3704,2022-08-29T14:44:00+0530,2610.8,2613.7,2610.5,2613.7,14723,0
3705,2022-08-29T14:45:00+0530,2613.7,2613.8,2610.35,2610.6,17090,0
3706,2022-08-29T14:46:00+0530,2610.9,2610.9,2607.55,2607.95,38658,0
3707,2022-08-29T14:47:00+0530,2607.95,2608.5,2604.85,2606.3,54420,0
3708,2022-08-29T14:48:00+0530,2606.2,2606.7,2604.7,2605.7,43092,0
3709,2022-08-29T14:49:00+0530,2605.65,2608.35,2604.35,2608.35,28786,0
3710,2022-08-29T14:50:00+0530,2608.35,2610,2605,2605.05,27145,0
3711,2022-08-29T14:51:00+0530,2605.05,2606.25,2604.05,2604.75,22375,0
3712,2022-08-29T14:52:00+0530,2604.75,2607.95,2604.65,2607.95,22226,0
3713,2022-08-29T14:53:00+0530,2607.2,2607.95,2605,2605.05,24597,0
3714,2022-08-29T14:54:00+0530,2605.05,2605.05,2596.7,2596.9,118265,0
3715,2022-08-29T14:55:00+0530,2597,2597.5,2588.3,2591.35,111581,0
3716,2022-08-29T14:56:00+0530,2590.45,2596.7,2590,2593.9,89954,0
3717,2022-08-29T14:57:00+0530,2593.3,2595,2590.5,2594.7,35582,0
3718,2022-08-29T14:58:00+0530,2595,2597.95,2594.7,2595,31645,0
3719,2022-08-29T14:59:00+0530,2594.95,2597.35,2593.8,2596.7,29983,0
3720,2022-08-29T15:00:00+0530,2597,2608,2596.65,2607.7,100867,0
3721,2022-08-29T15:01:00+0530,2607.55,2608,2601.25,2601.4,59821,0
3722,2022-08-29T15:02:00+0530,2601,2601.2,2597,2599.95,52356,0
3723,2022-08-29T15:03:00+0530,2599.9,2600,2598,2599.55,26618,0
3724,2022-08-29T15:04:00+0530,2599.55,2600.1,2599.2,2600,32710,0
3725,2022-08-29T15:05:00+0530,2600,2600,2599.2,2600,24020,0
3726,2022-08-29T15:06:00+0530,2600,2601,2598.65,2600,63893,0
3727,2022-08-29T15:07:00+0530,2600,2601.8,2599.3,2600.45,38906,0
3728,2022-08-29T15:08:00+0530,2600.25,2600.5,2599.15,2600.5,27817,0
3729,2022-08-29T15:09:00+0530,2600.4,2600.5,2599,2600.25,34614,0
3730,2022-08-29T15:10:00+0530,2599.95,2600,2598,2599,26986,0
3731,2022-08-29T15:11:00+0530,2599,2599,2596.8,2597.1,37336,0
3732,2022-08-29T15:12:00+0530,2597.25,2598,2594.65,2595.95,36954,0
3733,2022-08-29T15:13:00+0530,2595.9,2596,2591.45,2592,38203,0
3734,2022-08-29T15:14:00+0530,2592,2592,2585.1,2586.7,116681,0
3735,2022-08-29T15:15:00+0530,2587.15,2595,2586.65,2594.25,84032,0
3736,2022-08-29T15:16:00+0530,2593.7,2599.95,2593.7,2598.7,60618,0
3737,2022-08-29T15:17:00+0530,2598.95,2599.65,2595,2596.1,46959,0
3738,2022-08-29T15:18:00+0530,2595.55,2598.25,2594.15,2595.9,64351,0
3739,2022-08-29T15:19:00+0530,2596,2596.85,2591.05,2593,42413,0
3740,2022-08-29T15:20:00+0530,2594.35,2596.5,2592,2593.85,82185,0
3741,2022-08-29T15:21:00+0530,2593.95,2597.3,2593.9,2596.8,35179,0
3742,2022-08-29T15:22:00+0530,2596.6,2599,2596.5,2599,32028,0
3743,2022-08-29T15:23:00+0530,2599,2600,2598.05,2599.85,28902,0
3744,2022-08-29T15:24:00+0530,2599.9,2600,2597.15,2600,38596,0
3745,2022-08-29T15:25:00+0530,2599.95,2600,2599,2599.9,42962,0
3746,2022-08-29T15:26:00+0530,2599.9,2600,2596.95,2598,64457,0
3747,2022-08-29T15:27:00+0530,2598.65,2600,2597.45,2599.95,44180,0
3748,2022-08-29T15:28:00+0530,2600,2600,2598.95,2600,82993,0
3749,2022-08-29T15:29:00+0530,2599.1,2600,2597.15,2599.95,60799,0
3750,2022-08-30T09:15:00+0530,2614,2614,2596.2,2600.5,276271,0
3751,2022-08-30T09:16:00+0530,2599.2,2601.8,2585.75,2590.8,180467,0
3752,2022-08-30T09:17:00+0530,2590.8,2592,2581,2583.6,137363,0
3753,2022-08-30T09:18:00+0530,2583.8,2585.7,2578,2582.7,143844,0
3754,2022-08-30T09:19:00+0530,2581.8,2591.35,2581,2587.35,119774,0
3755,2022-08-30T09:20:00+0530,2589.6,2598.15,2586.65,2598.15,103129,0
3756,2022-08-30T09:21:00+0530,2597,2597.95,2591.15,2594.55,72477,0
3757,2022-08-30T09:22:00+0530,2594.95,2600,2594.15,2598,107557,0
3758,2022-08-30T09:23:00+0530,2597.75,2600,2596.45,2599.4,47968,0
3759,2022-08-30T09:24:00+0530,2598.2,2603,2598.15,2602.95,57838,0
3760,2022-08-30T09:25:00+0530,2603,2603,2598.95,2600.15,66767,0
3761,2022-08-30T09:26:00+0530,2600.5,2602.55,2600.1,2601.5,35949,0
3762,2022-08-30T09:27:00+0530,2601.9,2602.75,2597.75,2598.8,54417,0
3763,2022-08-30T09:28:00+0530,2598.8,2600.15,2597.5,2599.85,31282,0
3764,2022-08-30T09:29:00+0530,2599.3,2600.4,2596.5,2596.5,47846,0
3765,2022-08-30T09:30:00+0530,2597,2600.7,2596.05,2599.95,34953,0
3766,2022-08-30T09:31:00+0530,2599.6,2600,2598.05,2599.95,21652,0
3767,2022-08-30T09:32:00+0530,2599.95,2600.05,2599,2600,37476,0
3768,2022-08-30T09:33:00+0530,2600,2600.05,2598.25,2598.75,18861,0
3769,2022-08-30T09:34:00+0530,2598.7,2600,2598.25,2599.4,18971,0
3770,2022-08-30T09:35:00+0530,2599.5,2600,2599,2600,16009,0
3771,2022-08-30T09:36:00+0530,2600,2600.05,2598.5,2600.05,30637,0
3772,2022-08-30T09:37:00+0530,2600.05,2600.05,2599.5,2600.05,82825,0
3773,2022-08-30T09:38:00+0530,2600.55,2600.6,2599.85,2600,88355,0
3774,2022-08-30T09:39:00+0530,2600.05,2600.9,2599.5,2600,58962,0
3775,2022-08-30T09:40:00+0530,2600.5,2600.6,2600,2600,19013,0
3776,2022-08-30T09:41:00+0530,2600.2,2600.2,2599.5,2599.5,71426,0
3777,2022-08-30T09:42:00+0530,2599.9,2600.65,2599.5,2600.1,30926,0
3778,2022-08-30T09:43:00+0530,2600.25,2600.25,2600,2600.05,41127,0
3779,2022-08-30T09:44:00+0530,2600.05,2600.05,2599.5,2599.8,51553,0
3780,2022-08-30T09:45:00+0530,2599.8,2600.2,2599,2599.15,45392,0
3781,2022-08-30T09:46:00+0530,2599.1,2599.45,2595,2596.55,21882,0
3782,2022-08-30T09:47:00+0530,2597.1,2597.1,2595.2,2596.35,13848,0
3783,2022-08-30T09:48:00+0530,2595.75,2596.1,2595,2595.2,20997,0
3784,2022-08-30T09:49:00+0530,2595.05,2595.1,2590.85,2593.5,41347,0
3785,2022-08-30T09:50:00+0530,2594,2597,2593.5,2597,20716,0
3786,2022-08-30T09:51:00+0530,2597,2597,2592.15,2593,15902,0
3787,2022-08-30T09:52:00+0530,2592.7,2593,2588.75,2589.65,40119,0
3788,2022-08-30T09:53:00+0530,2589.45,2591,2587.9,2590.6,32291,0
3789,2022-08-30T09:54:00+0530,2590.05,2590.8,2586,2587.85,44015,0
3790,2022-08-30T09:55:00+0530,2587.95,2591.55,2587.75,2591.5,32807,0
3791,2022-08-30T09:56:00+0530,2591.55,2591.7,2590,2590.05,25606,0
3792,2022-08-30T09:57:00+0530,2590,2590.7,2586,2586.85,43797,0
3793,2022-08-30T09:58:00+0530,2586.85,2589,2585.4,2585.4,21221,0
3794,2022-08-30T09:59:00+0530,2585.4,2586.6,2583.1,2586.05,45171,0
3795,2022-08-30T10:00:00+0530,2585.6,2587.5,2583.1,2585.15,23684,0
3796,2022-08-30T10:01:00+0530,2584.1,2587.6,2582.65,2586.3,44522,0
3797,2022-08-30T10:02:00+0530,2587.5,2588.4,2585,2586.95,20787,0
3798,2022-08-30T10:03:00+0530,2586.95,2587.5,2585,2585,26836,0
3799,2022-08-30T10:04:00+0530,2584.45,2586.35,2583.35,2585.15,26813,0
3800,2022-08-30T10:05:00+0530,2585.05,2585.75,2585,2585.25,10841,0
3801,2022-08-30T10:06:00+0530,2585.25,2586.7,2585.15,2586.3,15991,0
3802,2022-08-30T10:07:00+0530,2586.3,2587.95,2585.8,2587,18451,0
3803,2022-08-30T10:08:00+0530,2587,2587,2585.05,2586.3,23641,0
3804,2022-08-30T10:09:00+0530,2586.65,2589.45,2586.4,2588.95,12147,0
3805,2022-08-30T10:10:00+0530,2589,2589.35,2586,2587.15,15764,0
3806,2022-08-30T10:11:00+0530,2587.15,2588.5,2585.5,2585.5,19531,0
3807,2022-08-30T10:12:00+0530,2585.9,2588,2584.15,2587.2,24204,0
3808,2022-08-30T10:13:00+0530,2587.9,2587.95,2585,2585.4,10426,0
3809,2022-08-30T10:14:00+0530,2585.3,2585.3,2581.6,2581.6,16832,0
3810,2022-08-30T10:15:00+0530,2581.95,2583.4,2580.75,2582,51035,0
3811,2022-08-30T10:16:00+0530,2582,2582,2577,2578,87096,0
3812,2022-08-30T10:17:00+0530,2578,2580,2577,2580,36657,0
3813,2022-08-30T10:18:00+0530,2580,2582.4,2579.8,2581.75,16623,0
3814,2022-08-30T10:19:00+0530,2581.4,2581.7,2579.9,2579.9,20863,0
3815,2022-08-30T10:20:00+0530,2579.85,2580.05,2578.6,2579.75,12684,0
3816,2022-08-30T10:21:00+0530,2579.95,2581.95,2579.65,2581.55,10836,0
3817,2022-08-30T10:22:00+0530,2581.55,2581.8,2580,2580.9,11573,0
3818,2022-08-30T10:23:00+0530,2580.9,2582,2580.7,2581.9,9450,0
3819,2022-08-30T10:24:00+0530,2581.9,2581.9,2581.15,2581.15,9598,0
3820,2022-08-30T10:25:00+0530,2581.15,2582.3,2580,2582.15,11816,0
3821,2022-08-30T10:26:00+0530,2582.1,2584.6,2582.1,2584,12649,0
3822,2022-08-30T10:27:00+0530,2584.6,2585.7,2583,2585.7,21053,0
3823,2022-08-30T10:28:00+0530,2585.1,2586.45,2585,2586,14609,0
3824,2022-08-30T10:29:00+0530,2585.95,2586.75,2585,2586.2,15655,0
3825,2022-08-30T10:30:00+0530,2586.5,2588,2586.05,2586.05,19635,0
3826,2022-08-30T10:31:00+0530,2586.2,2586.25,2585.1,2585.5,17987,0
3827,2022-08-30T10:32:00+0530,2585.5,2586.3,2585.5,2586.1,5639,0
3828,2022-08-30T10:33:00+0530,2586.25,2588,2586.1,2588,9419,0
3829,2022-08-30T10:34:00+0530,2588,2589.95,2587.55,2589.65,17712,0
3830,2022-08-30T10:35:00+0530,2589.95,2590,2589,2589.05,14681,0
3831,2022-08-30T10:36:00+0530,2589.2,2589.9,2588.5,2589.9,18920,0
3832,2022-08-30T10:37:00+0530,2590,2593.75,2589.95,2593,39467,0
3833,2022-08-30T10:38:00+0530,2592.55,2595.9,2591.05,2594.75,38305,0
3834,2022-08-30T10:39:00+0530,2594.75,2595,2591.35,2595,25521,0
3835,2022-08-30T10:40:00+0530,2595,2597.5,2594.05,2595.05,28768,0
3836,2022-08-30T10:41:00+0530,2595.1,2597.95,2595.05,2595.25,22151,0
3837,2022-08-30T10:42:00+0530,2596.1,2596.8,2595,2596,12959,0
3838,2022-08-30T10:43:00+0530,2595.65,2598.75,2595.25,2598,22552,0
3839,2022-08-30T10:44:00+0530,2598.55,2598.8,2597,2598.05,16571,0
3840,2022-08-30T10:45:00+0530,2598,2599.1,2596.55,2596.55,53015,0
3841,2022-08-30T10:46:00+0530,2597.25,2597.25,2594,2594.7,16116,0
3842,2022-08-30T10:47:00+0530,2595.95,2596.8,2594.8,2596.2,35202,0
3843,2022-08-30T10:48:00+0530,2596.25,2599.25,2596.2,2599,25719,0
3844,2022-08-30T10:49:00+0530,2599.2,2599.5,2597,2597.4,16149,0
3845,2022-08-30T10:50:00+0530,2597.35,2598.3,2595.95,2595.95,28231,0
3846,2022-08-30T10:51:00+0530,2595.5,2597.25,2595,2596.05,10822,0
3847,2022-08-30T10:52:00+0530,2595.9,2596.15,2594,2595.9,9667,0
3848,2022-08-30T10:53:00+0530,2595.9,2597,2595.9,2596.1,12089,0
3849,2022-08-30T10:54:00+0530,2596.1,2597.5,2595.35,2597.5,20787,0
3850,2022-08-30T10:55:00+0530,2597.15,2598.75,2597.15,2598.4,13111,0
3851,2022-08-30T10:56:00+0530,2598.75,2599,2598.05,2598.25,13486,0
3852,2022-08-30T10:57:00+0530,2598.25,2600,2598.05,2599.95,40183,0
3853,2022-08-30T10:58:00+0530,2600,2600.05,2599.2,2599.9,30244,0
3854,2022-08-30T10:59:00+0530,2599.95,2600,2598.5,2599,16887,0
3855,2022-08-30T11:00:00+0530,2599,2599.95,2598.2,2598.5,12628,0
3856,2022-08-30T11:01:00+0530,2598.55,2598.55,2598,2598.2,15992,0
3857,2022-08-30T11:02:00+0530,2598.05,2599.95,2598,2599,15366,0
3858,2022-08-30T11:03:00+0530,2599.15,2600.95,2599,2600.9,21260,0
3859,2022-08-30T11:04:00+0530,2601,2601.65,2598.8,2599.2,40265,0
3860,2022-08-30T11:05:00+0530,2599.15,2599.25,2598,2599,24480,0
3861,2022-08-30T11:06:00+0530,2599,2599,2598,2599,7046,0
3862,2022-08-30T11:07:00+0530,2599,2600.15,2598.95,2599.95,13885,0
3863,2022-08-30T11:08:00+0530,2600.15,2601.25,2599.7,2600,20820,0
3864,2022-08-30T11:09:00+0530,2600.05,2600.05,2599.5,2599.9,6591,0
3865,2022-08-30T11:10:00+0530,2599.95,2600,2598,2598,10447,0
3866,2022-08-30T11:11:00+0530,2598,2600.05,2598,2600.05,10331,0
3867,2022-08-30T11:12:00+0530,2600.1,2600.6,2600.05,2600.5,9158,0
3868,2022-08-30T11:13:00+0530,2600.55,2600.6,2600,2600.15,21724,0
3869,2022-08-30T11:14:00+0530,2600.15,2602.2,2600.15,2602,16795,0
3870,2022-08-30T11:15:00+0530,2602.2,2603.8,2602,2603.8,27789,0
3871,2022-08-30T11:16:00+0530,2603.9,2606.5,2603.3,2605,61251,0
3872,2022-08-30T11:17:00+0530,2605.45,2605.9,2604,2605,38657,0
3873,2022-08-30T11:18:00+0530,2605,2605.3,2604,2604,27628,0
3874,2022-08-30T11:19:00+0530,2604,2604.55,2604,2604.25,11367,0
3875,2022-08-30T11:20:00+0530,2604.2,2604.55,2604.2,2604.5,34506,0
3876,2022-08-30T11:21:00+0530,2604.55,2604.75,2604.5,2604.55,29709,0
3877,2022-08-30T11:22:00+0530,2604.65,2604.7,2604,2604,23189,0
3878,2022-08-30T11:23:00+0530,2603.7,2604.05,2602.5,2602.8,46757,0
3879,2022-08-30T11:24:00+0530,2602.5,2603.95,2602.4,2603,15951,0
3880,2022-08-30T11:25:00+0530,2603,2603.5,2603,2603.15,6821,0
3881,2022-08-30T11:26:00+0530,2603.4,2604,2603.15,2603.25,9846,0
3882,2022-08-30T11:27:00+0530,2603.3,2604.5,2602.6,2604,22761,0
3883,2022-08-30T11:28:00+0530,2604,2605.95,2603.95,2605.5,25728,0
3884,2022-08-30T11:29:00+0530,2605.9,2614,2605.85,2611,114419,0
3885,2022-08-30T11:30:00+0530,2612.15,2618.65,2610.9,2618,99663,0
3886,2022-08-30T11:31:00+0530,2618,2618.05,2614.6,2615.25,41803,0
3887,2022-08-30T11:32:00+0530,2616,2624.65,2615.45,2624.65,85983,0
3888,2022-08-30T11:33:00+0530,2623.9,2624.5,2621.1,2624.05,73240,0
3889,2022-08-30T11:34:00+0530,2623,2626.75,2621.55,2626.75,70034,0
3890,2022-08-30T11:35:00+0530,2626.05,2628.8,2624,2624,70133,0
3891,2022-08-30T11:36:00+0530,2624.25,2624.65,2618.9,2620.3,47456,0
3892,2022-08-30T11:37:00+0530,2621,2622.85,2620.3,2621,22750,0
3893,2022-08-30T11:38:00+0530,2620.75,2621.2,2616.5,2618.8,36498,0
3894,2022-08-30T11:39:00+0530,2618.2,2619.55,2615.2,2617.3,27289,0
3895,2022-08-30T11:40:00+0530,2617.3,2618.55,2616.45,2617,12604,0
3896,2022-08-30T11:41:00+0530,2616.95,2617,2615.15,2616.25,13869,0
3897,2022-08-30T11:42:00+0530,2616.2,2617.6,2616.2,2617.2,8540,0
3898,2022-08-30T11:43:00+0530,2617.2,2619,2617.2,2618.8,17081,0
3899,2022-08-30T11:44:00+0530,2618.55,2620.4,2618.55,2620.4,16142,0
3900,2022-08-30T11:45:00+0530,2620.4,2620.55,2616.25,2616.25,24470,0
3901,2022-08-30T11:46:00+0530,2616.25,2616.55,2615,2615.1,23466,0
3902,2022-08-30T11:47:00+0530,2615.8,2616.4,2614.7,2615.7,31377,0
3903,2022-08-30T11:48:00+0530,2615.1,2617.1,2615,2615.55,8544,0
3904,2022-08-30T11:49:00+0530,2615.55,2615.95,2615.1,2615.5,9145,0
3905,2022-08-30T11:50:00+0530,2615.5,2615.5,2614,2614.5,15253,0
3906,2022-08-30T11:51:00+0530,2615,2615.55,2614.5,2614.95,14864,0
3907,2022-08-30T11:52:00+0530,2614.9,2615.6,2614.1,2615,13187,0
3908,2022-08-30T11:53:00+0530,2615.1,2615.15,2614.9,2614.9,16022,0
3909,2022-08-30T11:54:00+0530,2614.9,2615.5,2614.9,2615,12178,0
3910,2022-08-30T11:55:00+0530,2615.5,2616.55,2615,2616,12442,0
3911,2022-08-30T11:56:00+0530,2616,2618.35,2615.7,2617.4,23239,0
3912,2022-08-30T11:57:00+0530,2617.2,2618.1,2616.55,2617.05,17888,0
3913,2022-08-30T11:58:00+0530,2617,2617.25,2615.65,2617,16722,0
3914,2022-08-30T11:59:00+0530,2616.95,2617.8,2616,2616.05,7555,0
3915,2022-08-30T12:00:00+0530,2616.05,2618,2616,2618,6883,0
3916,2022-08-30T12:01:00+0530,2618,2618,2616,2617.9,11780,0
3917,2022-08-30T12:02:00+0530,2617.65,2618.5,2617,2618,40957,0
3918,2022-08-30T12:03:00+0530,2618.05,2618.9,2616.4,2616.85,63241,0
3919,2022-08-30T12:04:00+0530,2616.8,2619.75,2616.3,2617.85,19624,0
3920,2022-08-30T12:05:00+0530,2617.9,2618,2617.6,2617.75,14652,0
3921,2022-08-30T12:06:00+0530,2617.8,2618.5,2617.75,2618.15,14455,0
3922,2022-08-30T12:07:00+0530,2618.2,2619,2618,2618.5,11056,0
3923,2022-08-30T12:08:00+0530,2618.5,2619.9,2618.45,2619.85,13573,0
3924,2022-08-30T12:09:00+0530,2619.85,2620.7,2619.6,2620.7,16102,0
3925,2022-08-30T12:10:00+0530,2620.95,2623,2620.5,2622.1,22607,0
3926,2022-08-30T12:11:00+0530,2622.15,2623.65,2620.9,2623,17890,0
3927,2022-08-30T12:12:00+0530,2623,2624,2622.05,2622.7,15509,0
3928,2022-08-30T12:13:00+0530,2622,2624,2622,2623.9,14444,0
3929,2022-08-30T12:14:00+0530,2623.9,2624.6,2622.95,2623.85,15031,0
3930,2022-08-30T12:15:00+0530,2623.95,2625.6,2623.8,2625.6,21339,0
3931,2022-08-30T12:16:00+0530,2625,2625.85,2624,2624.05,24207,0
3932,2022-08-30T12:17:00+0530,2624.45,2625.95,2624.1,2625.75,17799,0
3933,2022-08-30T12:18:00+0530,2625.75,2626,2625,2625.4,14157,0
3934,2022-08-30T12:19:00+0530,2625.4,2627,2625.3,2626.15,23881,0
3935,2022-08-30T12:20:00+0530,2626,2627.55,2626,2627,18001,0
3936,2022-08-30T12:21:00+0530,2627,2628,2626,2626.8,16462,0
3937,2022-08-30T12:22:00+0530,2626.8,2627,2625.95,2625.95,12492,0
3938,2022-08-30T12:23:00+0530,2625.95,2627,2625.95,2626.5,11150,0
3939,2022-08-30T12:24:00+0530,2626.8,2628,2626.5,2627,18710,0
3940,2022-08-30T12:25:00+0530,2627,2630,2627,2630,32085,0
3941,2022-08-30T12:26:00+0530,2630,2631,2629,2629.2,41455,0
3942,2022-08-30T12:27:00+0530,2629.25,2629.35,2627.2,2628.55,16918,0
3943,2022-08-30T12:28:00+0530,2628.55,2630,2627.6,2628,18361,0
3944,2022-08-30T12:29:00+0530,2627.7,2628.6,2625,2625.55,24126,0
3945,2022-08-30T12:30:00+0530,2626,2631.8,2625.7,2630.75,32217,0
3946,2022-08-30T12:31:00+0530,2631.45,2633.3,2630.8,2631.4,30101,0
3947,2022-08-30T12:32:00+0530,2631.1,2632,2630.05,2631.2,16922,0
3948,2022-08-30T12:33:00+0530,2631.9,2632,2630.2,2631.55,15440,0
3949,2022-08-30T12:34:00+0530,2631.55,2633.3,2631.2,2632.1,15772,0
3950,2022-08-30T12:35:00+0530,2632.85,2634,2632.7,2633.35,19765,0
3951,2022-08-30T12:36:00+0530,2633.9,2634.3,2632.9,2632.95,19001,0
3952,2022-08-30T12:37:00+0530,2632.95,2634,2632.9,2633.55,12340,0
3953,2022-08-30T12:38:00+0530,2633.5,2634,2633.15,2633.9,11086,0
3954,2022-08-30T12:39:00+0530,2633.95,2635.8,2632.35,2632.75,37016,0
3955,2022-08-30T12:40:00+0530,2632.35,2633.35,2632,2632.85,13934,0
3956,2022-08-30T12:41:00+0530,2632.85,2632.85,2630.25,2631.8,18523,0
3957,2022-08-30T12:42:00+0530,2632,2632.9,2631,2631.05,14476,0
3958,2022-08-30T12:43:00+0530,2631.8,2632,2630.25,2630.35,16605,0
3959,2022-08-30T12:44:00+0530,2630.45,2632,2630.4,2631.95,9440,0
3960,2022-08-30T12:45:00+0530,2632,2634,2631.95,2633.1,18504,0
3961,2022-08-30T12:46:00+0530,2633.5,2634.45,2632.05,2632.5,12599,0
3962,2022-08-30T12:47:00+0530,2632.95,2633.9,2632.5,2633.9,11343,0
3963,2022-08-30T12:48:00+0530,2633.9,2635.5,2633.45,2635.5,26331,0
3964,2022-08-30T12:49:00+0530,2635.5,2636,2635,2636,20296,0
3965,2022-08-30T12:50:00+0530,2636,2637.9,2634.55,2635.5,25524,0
3966,2022-08-30T12:51:00+0530,2635.5,2636.6,2634.25,2635,16933,0
3967,2022-08-30T12:52:00+0530,2635,2636.35,2634.05,2635.6,10905,0
3968,2022-08-30T12:53:00+0530,2635.6,2636.1,2634,2634.45,12446,0
3969,2022-08-30T12:54:00+0530,2635,2635,2631,2631,17648,0
3970,2022-08-30T12:55:00+0530,2630.7,2630.95,2628.6,2629.4,24591,0
3971,2022-08-30T12:56:00+0530,2629.2,2629.4,2627.05,2628.2,28441,0
3972,2022-08-30T12:57:00+0530,2628.5,2628.95,2627.05,2628.45,22747,0
3973,2022-08-30T12:58:00+0530,2628.45,2628.9,2628.05,2628.9,6370,0
3974,2022-08-30T12:59:00+0530,2628.85,2629.4,2628.5,2628.5,14292,0
3975,2022-08-30T13:00:00+0530,2628.8,2629,2628.5,2628.55,7441,0
3976,2022-08-30T13:01:00+0530,2628.9,2630,2628.5,2628.85,13917,0
3977,2022-08-30T13:02:00+0530,2628.75,2628.8,2626.05,2627.55,26252,0
3978,2022-08-30T13:03:00+0530,2628,2628,2626.75,2627.7,9796,0
3979,2022-08-30T13:04:00+0530,2627.7,2628.6,2626.55,2628.05,10106,0
3980,2022-08-30T13:05:00+0530,2628.05,2630,2628.05,2630,11979,0
3981,2022-08-30T13:06:00+0530,2630,2630.4,2629.5,2629.95,11856,0
3982,2022-08-30T13:07:00+0530,2628.1,2629.3,2626.75,2627.8,16001,0
3983,2022-08-30T13:08:00+0530,2627.8,2629.95,2627.15,2629.75,10122,0
3984,2022-08-30T13:09:00+0530,2629.95,2631.75,2629.9,2631.55,12984,0
3985,2022-08-30T13:10:00+0530,2631.55,2631.55,2627.7,2629,17534,0
3986,2022-08-30T13:11:00+0530,2629,2629.95,2627.1,2628.95,11930,0
3987,2022-08-30T13:12:00+0530,2629,2629.95,2627.05,2629.05,11698,0
3988,2022-08-30T13:13:00+0530,2629.05,2629.55,2628.55,2629.35,6642,0
3989,2022-08-30T13:14:00+0530,2629.3,2629.35,2628.15,2628.95,7235,0
3990,2022-08-30T13:15:00+0530,2629,2629.45,2628.9,2629.35,6539,0
3991,2022-08-30T13:16:00+0530,2629.35,2629.35,2628,2628.9,12392,0
3992,2022-08-30T13:17:00+0530,2628.9,2630,2628.45,2629.95,10289,0
3993,2022-08-30T13:18:00+0530,2630,2630,2629,2629.3,10424,0
3994,2022-08-30T13:19:00+0530,2629.35,2629.95,2628.55,2629.9,9119,0
3995,2022-08-30T13:20:00+0530,2629.9,2630.85,2629.55,2630.15,11251,0
3996,2022-08-30T13:21:00+0530,2630,2630.2,2627,2627.4,11820,0
3997,2022-08-30T13:22:00+0530,2627.4,2627.55,2626,2626.05,15920,0
3998,2022-08-30T13:23:00+0530,2626.05,2627.2,2626.05,2626.6,15189,0
3999,2022-08-30T13:24:00+0530,2626.6,2627.5,2626.6,2626.65,9753,0
4000,2022-08-30T13:25:00+0530,2626.7,2627.2,2626.05,2626.65,13721,0
4001,2022-08-30T13:26:00+0530,2626.65,2626.95,2625,2625.1,20210,0
4002,2022-08-30T13:27:00+0530,2625.1,2625.1,2621.65,2624.4,39847,0
4003,2022-08-30T13:28:00+0530,2624.4,2624.5,2622,2622.6,25307,0
4004,2022-08-30T13:29:00+0530,2623.1,2624.25,2622,2624.25,12121,0
4005,2022-08-30T13:30:00+0530,2624.05,2625.9,2624.05,2625.9,10296,0
4006,2022-08-30T13:31:00+0530,2625.9,2627,2625.55,2626.2,18185,0
4007,2022-08-30T13:32:00+0530,2626.6,2628.85,2626.2,2628.05,14178,0
4008,2022-08-30T13:33:00+0530,2628.3,2628.8,2626.5,2628,27208,0
4009,2022-08-30T13:34:00+0530,2628,2628,2624.95,2627.25,9524,0
4010,2022-08-30T13:35:00+0530,2627.25,2627.9,2626.15,2627.35,8122,0
4011,2022-08-30T13:36:00+0530,2627.35,2627.35,2625.95,2626.1,10587,0
4012,2022-08-30T13:37:00+0530,2626.7,2626.75,2625.9,2626.15,6018,0
4013,2022-08-30T13:38:00+0530,2626.15,2626.5,2625,2625.4,7506,0
4014,2022-08-30T13:39:00+0530,2625.4,2625.65,2625.05,2625.65,8026,0
4015,2022-08-30T13:40:00+0530,2625.65,2627.7,2625.35,2627.6,10238,0
4016,2022-08-30T13:41:00+0530,2627.65,2628.35,2627.6,2628.35,9296,0
4017,2022-08-30T13:42:00+0530,2628.1,2628.6,2628.1,2628.6,12701,0
4018,2022-08-30T13:43:00+0530,2627.9,2628.55,2626,2626.55,12881,0
4019,2022-08-30T13:44:00+0530,2626.55,2627.05,2625.95,2626.7,6735,0
4020,2022-08-30T13:45:00+0530,2626.7,2626.7,2626,2626.3,9539,0
4021,2022-08-30T13:46:00+0530,2626.3,2626.35,2625.05,2625.2,11268,0
4022,2022-08-30T13:47:00+0530,2625.65,2627.5,2625.2,2627.5,10689,0
4023,2022-08-30T13:48:00+0530,2627.5,2627.5,2627.05,2627.5,9012,0
