,Date,Open,High,Low,Close,Volume,6
90,2022-08-16T10:45:00+0530,17819.7,17821.65,17818.8,17821.25,0,0
91,2022-08-16T10:46:00+0530,17821.25,17822.8,17818,17818.7,0,0
92,2022-08-16T10:47:00+0530,17818.1,17818.5,17813.9,17814.5,0,0
93,2022-08-16T10:48:00+0530,17814.45,17815.45,17813.35,17814.9,0,0
94,2022-08-16T10:49:00+0530,17815.05,17816.2,17814.05,17816.2,0,0
95,2022-08-16T10:50:00+0530,17815.85,17820.4,17815.75,17820.4,0,0
96,2022-08-16T10:51:00+0530,17820.35,17821.1,17818.9,17819.75,0,0
97,2022-08-16T10:52:00+0530,17819.4,17822.65,17819.4,17821.4,0,0
98,2022-08-16T10:53:00+0530,17821.7,17823.7,17821.7,17823.55,0,0
99,2022-08-16T10:54:00+0530,17823.25,17824.8,17821.75,17823.95,0,0
100,2022-08-16T10:55:00+0530,17824.5,17832.6,17823.85,17831,0,0
101,2022-08-16T10:56:00+0530,17831.1,17831.5,17828.15,17829.6,0,0
102,2022-08-16T10:57:00+0530,17829.7,17831.35,17825.85,17826.6,0,0
103,2022-08-16T10:58:00+0530,17825.85,17827.25,17822.95,17825,0,0
104,2022-08-16T10:59:00+0530,17824.25,17830.5,17824.2,17829.95,0,0
105,2022-08-16T11:00:00+0530,17828.9,17835.5,17828.9,17834.75,0,0
106,2022-08-16T11:01:00+0530,17834.9,17838.75,17834.5,17835.5,0,0
107,2022-08-16T11:02:00+0530,17835.95,17836.1,17834.35,17834.95,0,0
108,2022-08-16T11:03:00+0530,17835.15,17836.3,17832.85,17832.85,0,0
109,2022-08-16T11:04:00+0530,17833.55,17834.15,17830.75,17830.75,0,0
110,2022-08-16T11:05:00+0530,17831.45,17836,17831.1,17835.8,0,0
111,2022-08-16T11:06:00+0530,17835.65,17837.75,17833.45,17833.65,0,0
112,2022-08-16T11:07:00+0530,17834.1,17834.7,17831.55,17834.1,0,0
113,2022-08-16T11:08:00+0530,17834.3,17835.05,17832.85,17834.55,0,0
114,2022-08-16T11:09:00+0530,17834.45,17834.55,17832.75,17833.9,0,0
115,2022-08-16T11:10:00+0530,17833.9,17835.35,17833.1,17834.6,0,0
116,2022-08-16T11:11:00+0530,17834.5,17835.35,17832.55,17833.25,0,0
117,2022-08-16T11:12:00+0530,17833.35,17834.1,17829.25,17829.75,0,0
118,2022-08-16T11:13:00+0530,17829.9,17830.7,17827.2,17827.7,0,0
119,2022-08-16T11:14:00+0530,17827.5,17831.6,17827.5,17830.95,0,0
120,2022-08-16T11:15:00+0530,17831.45,17832.75,17831.05,17832.35,0,0
121,2022-08-16T11:16:00+0530,17832.3,17832.65,17829.3,17830.35,0,0
122,2022-08-16T11:17:00+0530,17830.45,17830.8,17824.6,17825.05,0,0
123,2022-08-16T11:18:00+0530,17824.5,17825.65,17822.8,17823.15,0,0
124,2022-08-16T11:19:00+0530,17822.8,17822.8,17818.45,17819.15,0,0
125,2022-08-16T11:20:00+0530,17818.55,17818.55,17802.95,17815.55,0,0
126,2022-08-16T11:21:00+0530,17815.55,17815.55,17807.25,17810.6,0,0
127,2022-08-16T11:22:00+0530,17810.5,17811.2,17806.95,17807.8,0,0
128,2022-08-16T11:23:00+0530,17807.75,17810.7,17807.75,17808.5,0,0
129,2022-08-16T11:24:00+0530,17809.3,17809.35,17803.35,17803.4,0,0
130,2022-08-16T11:25:00+0530,17802.4,17805.35,17800.9,17804.7,0,0
131,2022-08-16T11:26:00+0530,17804.8,17809.95,17804.8,17808.15,0,0
132,2022-08-16T11:27:00+0530,17808.45,17811.25,17806.05,17806.05,0,0
133,2022-08-16T11:28:00+0530,17806.5,17808.55,17804.35,17808.4,0,0
134,2022-08-16T11:29:00+0530,17808.5,17808.95,17805.75,17805.85,0,0
135,2022-08-16T11:30:00+0530,17806.5,17809.05,17802.25,17809.05,0,0
136,2022-08-16T11:31:00+0530,17809.5,17810.15,17806.15,17807.8,0,0
137,2022-08-16T11:32:00+0530,17808.1,17808.25,17803.8,17805.2,0,0
138,2022-08-16T11:33:00+0530,17805.6,17805.6,17801.15,17801.2,0,0
139,2022-08-16T11:34:00+0530,17801.25,17804.25,17799.35,17803.7,0,0
140,2022-08-16T11:35:00+0530,17803.75,17808.1,17803.2,17807.5,0,0
141,2022-08-16T11:36:00+0530,17807.55,17808.1,17804.3,17807.45,0,0
142,2022-08-16T11:37:00+0530,17807.2,17809.65,17807.15,17809.15,0,0
143,2022-08-16T11:38:00+0530,17808.85,17810.55,17808.05,17809.9,0,0
144,2022-08-16T11:39:00+0530,17809.7,17810.55,17808.85,17810.05,0,0
145,2022-08-16T11:40:00+0530,17810.45,17811.85,17809.05,17811.45,0,0
146,2022-08-16T11:41:00+0530,17811.45,17812.8,17810.05,17811.65,0,0
147,2022-08-16T11:42:00+0530,17811.75,17812.75,17808.6,17809.95,0,0
148,2022-08-16T11:43:00+0530,17809.2,17809.85,17803.75,17803.95,0,0
149,2022-08-16T11:44:00+0530,17804.3,17805.85,17803.85,17805.2,0,0
150,2022-08-16T11:45:00+0530,17804.95,17808,17804.65,17806.65,0,0
151,2022-08-16T11:46:00+0530,17808.1,17808.6,17798.9,17798.95,0,0
152,2022-08-16T11:47:00+0530,17798.35,17798.35,17791.9,17796.75,0,0
153,2022-08-16T11:48:00+0530,17796.4,17796.9,17793.3,17794.65,0,0
154,2022-08-16T11:49:00+0530,17793.9,17793.9,17787.65,17788.85,0,0
155,2022-08-16T11:50:00+0530,17789.35,17792,17787.75,17789.45,0,0
156,2022-08-16T11:51:00+0530,17789.3,17791.65,17788.15,17789,0,0
157,2022-08-16T11:52:00+0530,17789.25,17791.85,17787.6,17791,0,0
158,2022-08-16T11:53:00+0530,17792.05,17794.25,17791.7,17792.85,0,0
159,2022-08-16T11:54:00+0530,17792.2,17792.55,17790.45,17791.7,0,0
160,2022-08-16T11:55:00+0530,17791.4,17792.6,17789.85,17790.2,0,0
161,2022-08-16T11:56:00+0530,17790.2,17790.5,17786.5,17786.8,0,0
162,2022-08-16T11:57:00+0530,17787.15,17788.4,17781.35,17788.3,0,0
163,2022-08-16T11:58:00+0530,17789.65,17792.25,17788,17791.5,0,0
164,2022-08-16T11:59:00+0530,17791.75,17792,17789.6,17790.25,0,0
165,2022-08-16T12:00:00+0530,17787.45,17789.3,17784.7,17788.35,0,0
166,2022-08-16T12:01:00+0530,17788.5,17792.5,17787.95,17791.5,0,0
167,2022-08-16T12:02:00+0530,17791.35,17791.95,17789.8,17790.15,0,0
168,2022-08-16T12:03:00+0530,17790.75,17792,17788.3,17791.5,0,0
169,2022-08-16T12:04:00+0530,17791.6,17795.15,17791.1,17794.9,0,0
170,2022-08-16T12:05:00+0530,17794.8,17797.4,17794.8,17795.9,0,0
171,2022-08-16T12:06:00+0530,17796.3,17796.45,17791.2,17791.7,0,0
172,2022-08-16T12:07:00+0530,17791.65,17791.65,17786.15,17788.4,0,0
173,2022-08-16T12:08:00+0530,17787.95,17790.15,17787.8,17788.45,0,0
174,2022-08-16T12:09:00+0530,17788.95,17793.8,17788.95,17792.3,0,0
175,2022-08-16T12:10:00+0530,17792.85,17796.5,17792.35,17795.75,0,0
176,2022-08-16T12:11:00+0530,17795.55,17796.95,17795.55,17796.65,0,0
177,2022-08-16T12:12:00+0530,17796.25,17797.1,17792.65,17792.65,0,0
178,2022-08-16T12:13:00+0530,17793.4,17794.25,17791.4,17791.65,0,0
179,2022-08-16T12:14:00+0530,17791.45,17798,17791.45,17797.7,0,0
180,2022-08-16T12:15:00+0530,17797.85,17799.95,17797.05,17799.35,0,0
181,2022-08-16T12:16:00+0530,17799.15,17800.95,17798.4,17798.4,0,0
182,2022-08-16T12:17:00+0530,17798.9,17802.1,17798.5,17800.35,0,0
183,2022-08-16T12:18:00+0530,17800.4,17801.6,17799.5,17799.75,0,0
184,2022-08-16T12:19:00+0530,17799.9,17800.8,17797.75,17798.7,0,0
185,2022-08-16T12:20:00+0530,17799.3,17800.2,17795,17795.6,0,0
186,2022-08-16T12:21:00+0530,17795.65,17797.6,17795.65,17796.4,0,0
187,2022-08-16T12:22:00+0530,17796.65,17804.3,17796.65,17802.85,0,0
188,2022-08-16T12:23:00+0530,17802.8,17803.4,17800.8,17801.75,0,0
189,2022-08-16T12:24:00+0530,17802.15,17806.2,17802,17805.45,0,0
190,2022-08-16T12:25:00+0530,17805.7,17810.7,17805,17810.7,0,0
191,2022-08-16T12:26:00+0530,17810.15,17814.15,17809.4,17814.15,0,0
192,2022-08-16T12:27:00+0530,17813.7,17813.7,17808.7,17809.9,0,0
193,2022-08-16T12:28:00+0530,17810.25,17810.25,17802.75,17804.1,0,0
194,2022-08-16T12:29:00+0530,17804.7,17806.9,17804.55,17805.95,0,0
195,2022-08-16T12:30:00+0530,17806.05,17809.5,17806.05,17807.35,0,0
196,2022-08-16T12:31:00+0530,17807.55,17808.9,17806.1,17807.8,0,0
197,2022-08-16T12:32:00+0530,17808.4,17808.85,17805.25,17805.9,0,0
198,2022-08-16T12:33:00+0530,17805.35,17806.9,17805.05,17805.55,0,0
199,2022-08-16T12:34:00+0530,17805.3,17807.5,17805.3,17806.25,0,0
200,2022-08-16T12:35:00+0530,17806.75,17808.05,17806.45,17806.45,0,0
201,2022-08-16T12:36:00+0530,17806.55,17807.55,17805.75,17806.35,0,0
202,2022-08-16T12:37:00+0530,17806.65,17806.9,17802.8,17802.8,0,0
203,2022-08-16T12:38:00+0530,17802.95,17803.1,17801.05,17801.15,0,0
204,2022-08-16T12:39:00+0530,17801.2,17801.3,17796.95,17798.5,0,0
205,2022-08-16T12:40:00+0530,17797.4,17798.25,17794.7,17795.75,0,0
206,2022-08-16T12:41:00+0530,17795.3,17799,17795.3,17797.95,0,0
207,2022-08-16T12:42:00+0530,17797.7,17800.15,17797.7,17799.75,0,0
208,2022-08-16T12:43:00+0530,17799.8,17800,17797.6,17798.7,0,0
209,2022-08-16T12:44:00+0530,17798.55,17799.1,17796.4,17797.1,0,0
210,2022-08-16T12:45:00+0530,17797.8,17797.8,17795,17796.6,0,0
211,2022-08-16T12:46:00+0530,17796.5,17798.55,17796.3,17796.8,0,0
212,2022-08-16T12:47:00+0530,17796.75,17797.35,17795.5,17796.1,0,0
213,2022-08-16T12:48:00+0530,17795.75,17796.55,17794.75,17796.55,0,0
214,2022-08-16T12:49:00+0530,17796,17797.05,17795.35,17795.65,0,0
215,2022-08-16T12:50:00+0530,17795.5,17798.75,17795.5,17798.2,0,0
216,2022-08-16T12:51:00+0530,17798.3,17804.15,17798.3,17803,0,0
217,2022-08-16T12:52:00+0530,17802.85,17802.85,17800.8,17802.25,0,0
218,2022-08-16T12:53:00+0530,17802.45,17803.05,17801.3,17802.35,0,0
219,2022-08-16T12:54:00+0530,17802.3,17802.65,17800.9,17802.6,0,0
220,2022-08-16T12:55:00+0530,17802.15,17803.25,17799.9,17800,0,0
221,2022-08-16T12:56:00+0530,17800.2,17801.7,17798.15,17801.7,0,0
222,2022-08-16T12:57:00+0530,17801.5,17802.1,17799.25,17799.95,0,0
223,2022-08-16T12:58:00+0530,17800.15,17800.3,17797.65,17798.05,0,0
224,2022-08-16T12:59:00+0530,17798.45,17799.3,17797.65,17797.85,0,0
225,2022-08-16T13:00:00+0530,17798.65,17799.1,17794.9,17795.1,0,0
226,2022-08-16T13:01:00+0530,17794.95,17798.4,17794.45,17796.05,0,0
227,2022-08-16T13:02:00+0530,17796.9,17799.25,17796.5,17797.95,0,0
228,2022-08-16T13:03:00+0530,17797.5,17802,17796.8,17802,0,0
229,2022-08-16T13:04:00+0530,17800.85,17806.55,17800.85,17805.05,0,0
230,2022-08-16T13:05:00+0530,17805.7,17806.95,17804.5,17806.75,0,0
231,2022-08-16T13:06:00+0530,17807.4,17807.9,17800.5,17801.1,0,0
232,2022-08-16T13:07:00+0530,17801.2,17801.95,17799.45,17800.1,0,0
233,2022-08-16T13:08:00+0530,17799.9,17800.3,17793.1,17794.3,0,0
234,2022-08-16T13:09:00+0530,17794.25,17794.25,17785.65,17785.7,0,0
235,2022-08-16T13:10:00+0530,17785.8,17786.45,17779.65,17779.65,0,0
236,2022-08-16T13:11:00+0530,17780.1,17783.4,17779.1,17781.85,0,0
237,2022-08-16T13:12:00+0530,17782,17785.75,17782,17784.15,0,0
238,2022-08-16T13:13:00+0530,17783.95,17784.3,17781.3,17781.7,0,0
239,2022-08-16T13:14:00+0530,17782,17784.15,17776.4,17777.1,0,0
240,2022-08-16T13:15:00+0530,17776.5,17778.1,17770.7,17771.4,0,0
241,2022-08-16T13:16:00+0530,17772.1,17776.8,17770.2,17776.7,0,0
242,2022-08-16T13:17:00+0530,17777.25,17780.65,17776.85,17777.35,0,0
243,2022-08-16T13:18:00+0530,17778,17782.1,17774.7,17774.7,0,0
244,2022-08-16T13:19:00+0530,17775.35,17776.05,17770.2,17771.2,0,0
245,2022-08-16T13:20:00+0530,17770.6,17775.8,17770.6,17775.05,0,0
246,2022-08-16T13:21:00+0530,17775.25,17780.25,17774.85,17779.1,0,0
247,2022-08-16T13:22:00+0530,17778.5,17779.3,17777.15,17779,0,0
248,2022-08-16T13:23:00+0530,17778.95,17780.55,17768.75,17768.75,0,0
249,2022-08-16T13:24:00+0530,17768.2,17776.95,17768.2,17774.45,0,0
250,2022-08-16T13:25:00+0530,17774.3,17775.55,17772.4,17772.7,0,0
251,2022-08-16T13:26:00+0530,17772.9,17778,17772.9,17777.7,0,0
252,2022-08-16T13:27:00+0530,17777.85,17781.05,17777.8,17780.1,0,0
253,2022-08-16T13:28:00+0530,17780.05,17780.65,17776.35,17777.15,0,0
254,2022-08-16T13:29:00+0530,17777.1,17777.65,17775.15,17777.65,0,0
255,2022-08-16T13:30:00+0530,17776.45,17780.2,17776.45,17778.75,0,0
256,2022-08-16T13:31:00+0530,17778.55,17782.55,17778.55,17779.85,0,0
257,2022-08-16T13:32:00+0530,17779.65,17782.25,17776.25,17776.55,0,0
258,2022-08-16T13:33:00+0530,17776.55,17779.7,17776.55,17779.6,0,0
259,2022-08-16T13:34:00+0530,17778.9,17781.1,17778.6,17779.6,0,0
260,2022-08-16T13:35:00+0530,17779.45,17781.1,17777.65,17778.9,0,0
261,2022-08-16T13:36:00+0530,17779.1,17780.15,17777.2,17777.25,0,0
262,2022-08-16T13:37:00+0530,17777.35,17780,17777.35,17777.85,0,0
263,2022-08-16T13:38:00+0530,17778.85,17784.45,17772.85,17784.45,0,0
264,2022-08-16T13:39:00+0530,17784.35,17786.5,17783.6,17785.5,0,0
265,2022-08-16T13:40:00+0530,17785.3,17791,17785.3,17788.35,0,0
266,2022-08-16T13:41:00+0530,17788.05,17791.3,17787.85,17790.55,0,0
267,2022-08-16T13:42:00+0530,17790.35,17791.8,17788.6,17788.85,0,0
268,2022-08-16T13:43:00+0530,17788.55,17790.55,17788.55,17788.7,0,0
269,2022-08-16T13:44:00+0530,17788.8,17789.8,17786.7,17788.2,0,0
270,2022-08-16T13:45:00+0530,17788.05,17789.6,17786.55,17786.55,0,0
271,2022-08-16T13:46:00+0530,17786.8,17787.05,17783.95,17784.5,0,0
272,2022-08-16T13:47:00+0530,17784.1,17784.65,17782,17783.65,0,0
273,2022-08-16T13:48:00+0530,17784,17784.55,17782.65,17782.95,0,0
274,2022-08-16T13:49:00+0530,17783.45,17786.8,17783.15,17785.25,0,0
275,2022-08-16T13:50:00+0530,17785.5,17787.15,17784.95,17785.7,0,0
276,2022-08-16T13:51:00+0530,17786.25,17787.3,17785.4,17786.7,0,0
277,2022-08-16T13:52:00+0530,17787.1,17790.4,17786.55,17788.65,0,0
278,2022-08-16T13:53:00+0530,17788.5,17789.45,17782.5,17782.75,0,0
279,2022-08-16T13:54:00+0530,17782.15,17785.3,17780.2,17784.85,0,0
280,2022-08-16T13:55:00+0530,17785.2,17788,17784.3,17787.3,0,0
281,2022-08-16T13:56:00+0530,17787.45,17789.5,17787.2,17787.85,0,0
282,2022-08-16T13:57:00+0530,17787.5,17790.05,17787.5,17789.7,0,0
283,2022-08-16T13:58:00+0530,17790.35,17792.55,17789.7,17789.9,0,0
284,2022-08-16T13:59:00+0530,17789.8,17790.7,17787.45,17787.45,0,0
285,2022-08-16T14:00:00+0530,17787.4,17796.95,17787.4,17795,0,0
286,2022-08-16T14:01:00+0530,17795.2,17798.85,17794.55,17795.4,0,0
287,2022-08-16T14:02:00+0530,17795.2,17797.4,17794.55,17796.75,0,0
288,2022-08-16T14:03:00+0530,17797.8,17798.05,17793.7,17793.9,0,0
289,2022-08-16T14:04:00+0530,17794.15,17794.8,17792.15,17793.3,0,0
290,2022-08-16T14:05:00+0530,17794.1,17796.15,17793.6,17795.6,0,0
291,2022-08-16T14:06:00+0530,17795.4,17797.65,17793.6,17793.6,0,0
292,2022-08-16T14:07:00+0530,17794.1,17795.15,17793.45,17795.05,0,0
293,2022-08-16T14:08:00+0530,17795,17796.7,17794.05,17796.4,0,0
294,2022-08-16T14:09:00+0530,17796.15,17799.55,17796.15,17799.3,0,0
295,2022-08-16T14:10:00+0530,17799.05,17802.75,17799.05,17801.8,0,0
296,2022-08-16T14:11:00+0530,17800.05,17801.95,17800.05,17801.55,0,0
297,2022-08-16T14:12:00+0530,17801.55,17801.95,17796.65,17797.6,0,0
298,2022-08-16T14:13:00+0530,17797.1,17797.45,17795,17795.2,0,0
299,2022-08-16T14:14:00+0530,17795.45,17796.3,17793.6,17794.75,0,0
300,2022-08-16T14:15:00+0530,17795.15,17799.6,17794.9,17799.35,0,0
301,2022-08-16T14:16:00+0530,17798.35,17798.9,17797.4,17798.4,0,0
302,2022-08-16T14:17:00+0530,17798.3,17807.9,17798.3,17805.85,0,0
303,2022-08-16T14:18:00+0530,17805.8,17807.1,17805.55,17805.75,0,0
304,2022-08-16T14:19:00+0530,17806.05,17810.4,17805.9,17809.45,0,0
305,2022-08-16T14:20:00+0530,17809.75,17812.95,17809.75,17811.8,0,0
306,2022-08-16T14:21:00+0530,17812.15,17817.15,17812.1,17814.55,0,0
307,2022-08-16T14:22:00+0530,17815,17815,17810.95,17811.9,0,0
308,2022-08-16T14:23:00+0530,17811.85,17812.35,17809.5,17809.75,0,0
309,2022-08-16T14:24:00+0530,17810.05,17812.2,17807,17807.8,0,0
310,2022-08-16T14:25:00+0530,17807.4,17808.95,17806.55,17807.2,0,0
311,2022-08-16T14:26:00+0530,17807.65,17808.9,17805.8,17806.5,0,0
312,2022-08-16T14:27:00+0530,17806.75,17807.7,17803.1,17804.75,0,0
313,2022-08-16T14:28:00+0530,17803.7,17808.7,17803.15,17807.25,0,0
314,2022-08-16T14:29:00+0530,17806.55,17809.85,17806.55,17809.4,0,0
315,2022-08-16T14:30:00+0530,17809.6,17809.95,17806.4,17807.8,0,0
316,2022-08-16T14:31:00+0530,17807.75,17807.75,17799.65,17800.5,0,0
317,2022-08-16T14:32:00+0530,17800.55,17802.95,17800.55,17801.75,0,0
318,2022-08-16T14:33:00+0530,17801.7,17802.5,17799.8,17802.35,0,0
319,2022-08-16T14:34:00+0530,17802.1,17802.7,17796.85,17797.05,0,0
320,2022-08-16T14:35:00+0530,17796.95,17800.6,17796.95,17799.85,0,0
321,2022-08-16T14:36:00+0530,17800,17805.25,17799.7,17803.15,0,0
322,2022-08-16T14:37:00+0530,17803.15,17804.55,17802.65,17803.25,0,0
323,2022-08-16T14:38:00+0530,17803.65,17805.1,17802.9,17803.25,0,0
324,2022-08-16T14:39:00+0530,17803.45,17803.95,17799.15,17800.15,0,0
325,2022-08-16T14:40:00+0530,17799.9,17802.05,17799.3,17802.05,0,0
326,2022-08-16T14:41:00+0530,17801.85,17803.55,17799.1,17799.5,0,0
327,2022-08-16T14:42:00+0530,17799.25,17802.3,17799.25,17800.9,0,0
328,2022-08-16T14:43:00+0530,17800.65,17800.9,17797.15,17798.7,0,0
329,2022-08-16T14:44:00+0530,17798.7,17800.45,17798.35,17800.45,0,0
330,2022-08-16T14:45:00+0530,17800.85,17803.3,17800.25,17801.75,0,0
331,2022-08-16T14:46:00+0530,17801.95,17807.9,17801.25,17806.75,0,0
332,2022-08-16T14:47:00+0530,17806.85,17807.5,17793.1,17793.1,0,0
333,2022-08-16T14:48:00+0530,17794.55,17795.15,17787.05,17788.95,0,0
334,2022-08-16T14:49:00+0530,17789,17793.15,17786.65,17787.1,0,0
